zipcode,date,median_listing_price,active_listing_count,netinflow,change_price,change_listing,change_inflow
20603,2021-03-01,384900.0,13.0,19.0,0.033427305678614516,-0.7111111111111111,-0.4411764705882353
20603,2021-04-01,407000.0,16.0,71.0,0.09276412941334411,-0.5555555555555556,1.1515151515151514
20603,2021-05-01,415000.0,26.0,47.0,0.12192484455258179,-0.21212121212121215,-8.833333333333332
20603,2021-06-01,415000.0,33.0,-4.0,0.0196685462966375,0.06451612903225801,-1.129032258064516
20603,2021-07-01,390000.0,42.0,0.0,-0.037025148458622925,0.35483870967741926,-1.0
20603,2021-08-01,391000.0,49.0,1.0,0.002564102564102555,0.96,-0.9772727272727273
20603,2021-09-01,399950.0,45.0,-34.0,-0.012456943912887763,0.6071428571428572,-3.125
20603,2021-10-01,415000.0,40.0,18.0,0.11342739782626787,0.7391304347826086,-0.4193548387096774
20603,2021-11-01,417000.0,34.0,-24.0,0.07614291797313522,0.8888888888888888,0.0
20603,2021-12-01,462500.0,23.0,12.0,0.16792929292929304,0.9166666666666667,-0.6363636363636364
20603,2022-01-01,450000.0,18.0,-28.0,0.19712689545091777,0.05882352941176472,-1.417910447761194
20603,2022-02-01,490000.0,18.0,-24.0,0.27305793712652626,0.6363636363636365,2.4285714285714284
20603,2022-03-01,494500.0,13.0,36.0,0.2847492855287088,0.0,0.894736842105263
20603,2022-04-01,470000.0,17.0,-7.0,0.15479115479115468,0.0625,-1.0985915492957747
20607,2018-01-01,419695.0,59.0,8.0,,,
20607,2018-02-01,386900.0,55.0,20.0,,,
20607,2018-03-01,386900.0,59.0,1.0,,,
20607,2018-04-01,388400.0,55.0,-1.0,,,
20607,2018-05-01,393400.0,58.0,28.0,,,
20607,2018-06-01,399900.0,62.0,3.0,,,
20607,2018-07-01,413700.0,63.0,48.0,,,
20607,2018-08-01,402400.0,74.0,-2.0,,,
20607,2018-09-01,386900.0,76.0,11.0,,,
20607,2018-10-01,409945.0,58.0,13.0,,,
20607,2018-11-01,406150.0,50.0,18.0,,,
20607,2018-12-01,424900.0,48.0,18.0,,,
20607,2019-01-01,424900.0,47.0,14.0,0.012401863257841983,-0.2033898305084746,0.75
20607,2019-02-01,425150.0,32.0,17.0,0.09886275523391053,-0.4181818181818182,-0.15000000000000002
20607,2019-03-01,432229.0,27.0,30.0,0.11715947273197203,-0.5423728813559322,29.0
20607,2019-04-01,428529.0,31.0,-3.0,0.1033187435633367,-0.4363636363636364,2.0
20607,2019-05-01,417500.0,33.0,9.0,0.06126080325368588,-0.43103448275862066,-0.6785714285714286
20607,2019-06-01,439999.0,46.0,17.0,0.10027256814203556,-0.25806451612903225,4.666666666666667
20607,2019-07-01,426000.0,40.0,-4.0,0.029731689630166702,-0.3650793650793651,-1.0833333333333333
20607,2019-08-01,426529.0,45.0,-20.0,0.059962723658051775,-0.3918918918918919,9.0
20607,2019-09-01,425900.0,49.0,16.0,0.10080124063065399,-0.35526315789473684,0.4545454545454546
20607,2019-10-01,424999.0,45.0,-10.0,0.036721999292588015,-0.22413793103448276,-1.7692307692307692
20607,2019-11-01,419900.0,42.0,-5.0,0.03385448725840212,-0.16000000000000003,-1.2777777777777777
20607,2019-12-01,417000.0,33.0,15.0,-0.018592610025888412,-0.3125,-0.16666666666666663
20607,2020-01-01,412000.0,28.0,-8.0,-0.03036008472581786,-0.4042553191489362,-1.5714285714285714
20607,2020-02-01,425000.0,23.0,-2.0,-0.0003528166529460641,-0.28125,-1.1176470588235294
20607,2020-03-01,434450.0,23.0,7.0,0.005138479833606713,-0.14814814814814814,-0.7666666666666666
20607,2020-04-01,442000.0,22.0,39.0,0.03143544544243215,-0.29032258064516125,-14.0
20607,2020-05-01,465000.0,18.0,15.0,0.11377245508982026,-0.4545454545454546,0.6666666666666667
20607,2020-06-01,492450.0,22.0,8.0,0.11920708910702071,-0.5217391304347826,-0.5294117647058824
20607,2020-07-01,499000.0,24.0,41.0,0.17136150234741776,-0.4,-11.25
20607,2020-08-01,479900.0,25.0,48.0,0.125128654792523,-0.4444444444444444,-3.4
20607,2020-09-01,458600.0,19.0,-6.0,0.07677858652265801,-0.6122448979591837,-1.375
20607,2020-10-01,465000.0,21.0,-3.0,0.09412022145934462,-0.5333333333333333,-0.7
20607,2020-11-01,499900.0,21.0,12.0,0.19052155275065497,-0.5,-3.4
20607,2020-12-01,457950.0,16.0,-7.0,0.09820143884892096,-0.5151515151515151,-1.4666666666666668
20607,2021-01-01,415000.0,7.0,26.0,0.00728155339805836,-0.75,-4.25
20607,2021-02-01,482450.0,6.0,2.0,0.13517647058823523,-0.7391304347826086,-2.0
20607,2021-03-01,427500.0,9.0,19.0,-0.015997237886983595,-0.6086956521739131,1.7142857142857144
20607,2021-04-01,497000.0,6.0,21.0,0.1244343891402715,-0.7272727272727273,-0.46153846153846156
20607,2021-05-01,490000.0,8.0,19.0,0.053763440860215006,-0.5555555555555556,0.2666666666666666
20607,2021-06-01,438950.0,7.0,32.0,-0.10864047111381869,-0.6818181818181819,3.0
20607,2021-07-01,470000.0,11.0,-4.0,-0.05811623246492981,-0.5416666666666667,-1.0975609756097562
20607,2021-08-01,525000.0,10.0,31.0,0.09397791206501349,-0.6,-0.35416666666666663
20607,2021-09-01,413500.0,14.0,-13.0,-0.09834278238116001,-0.26315789473684215,1.1666666666666665
20607,2021-10-01,475000.0,10.0,26.0,0.021505376344086002,-0.5238095238095238,-9.666666666666666
20607,2021-11-01,542950.0,13.0,-1.0,0.08611722344468897,-0.38095238095238093,-1.0833333333333333
20607,2021-12-01,544995.0,13.0,11.0,0.1900753357353422,-0.1875,-2.571428571428571
20607,2022-01-01,565000.0,12.0,15.0,0.3614457831325302,0.7142857142857142,-0.42307692307692313
20607,2022-02-01,565000.0,13.0,53.0,0.1711058140739974,1.1666666666666665,25.5
20607,2022-03-01,570000.0,15.0,18.0,0.33333333333333326,0.6666666666666667,-0.052631578947368474
20607,2022-04-01,569990.0,15.0,-1.0,0.14686116700201213,1.5,-1.0476190476190477
20613,2018-01-01,350566.0,73.0,3.0,,,
20613,2018-02-01,345501.0,63.0,32.0,,,
20613,2018-03-01,339990.0,68.0,10.0,,,
20613,2018-04-01,378150.0,73.0,18.0,,,
20613,2018-05-01,417450.0,71.0,50.0,,,
20613,2018-06-01,439000.0,67.0,15.0,,,
20613,2018-07-01,385000.0,71.0,14.0,,,
20613,2018-08-01,380000.0,71.0,42.0,,,
20613,2018-09-01,389000.0,72.0,35.0,,,
20613,2018-10-01,382000.0,70.0,25.0,,,
20613,2018-11-01,379000.0,66.0,17.0,,,
20613,2018-12-01,350000.0,57.0,22.0,,,
20613,2019-01-01,349950.0,55.0,17.0,-0.0017571584238060822,-0.2465753424657534,4.666666666666667
20613,2019-02-01,394950.0,55.0,14.0,0.1431225958825011,-0.12698412698412698,-0.5625
20613,2019-03-01,437428.0,46.0,14.0,0.28659078208182587,-0.32352941176470584,0.3999999999999999
20613,2019-04-01,434428.0,49.0,16.0,0.14882454052624627,-0.3287671232876712,-0.11111111111111116
20613,2019-05-01,450000.0,57.0,35.0,0.0779734099892202,-0.19718309859154926,-0.30000000000000004
20613,2019-06-01,475000.0,59.0,25.0,0.08200455580865595,-0.11940298507462688,0.6666666666666667
20613,2019-07-01,444500.0,66.0,15.0,0.15454545454545454,-0.07042253521126762,0.0714285714285714
20613,2019-08-01,435800.0,73.0,1.0,0.14684210526315788,0.028169014084507005,-0.9761904761904762
20613,2019-09-01,437000.0,71.0,58.0,0.12339331619537286,-0.01388888888888884,0.6571428571428573
20613,2019-10-01,433450.0,72.0,62.0,0.13468586387434556,0.02857142857142847,1.48
20613,2019-11-01,439000.0,68.0,7.0,0.158311345646438,0.030303030303030276,-0.5882352941176471
20613,2019-12-01,429950.0,54.0,44.0,0.22842857142857143,-0.052631578947368474,1.0
20613,2020-01-01,460650.0,49.0,39.0,0.3163309044149165,-0.10909090909090913,1.2941176470588234
20613,2020-02-01,539990.0,47.0,31.0,0.36723635903278895,-0.1454545454545455,1.2142857142857144
20613,2020-03-01,539990.0,45.0,31.0,0.23446601497846498,-0.021739130434782594,1.2142857142857144
20613,2020-04-01,521750.0,44.0,25.0,0.20100453930225481,-0.10204081632653061,0.5625
20613,2020-05-01,499000.0,43.0,47.0,0.10888888888888881,-0.24561403508771928,0.34285714285714275
20613,2020-06-01,497100.0,39.0,54.0,0.04652631578947375,-0.3389830508474576,1.1600000000000001
20613,2020-07-01,474950.0,27.0,50.0,0.06850393700787394,-0.5909090909090908,2.3333333333333335
20613,2020-08-01,445000.0,26.0,61.0,0.021110601193207845,-0.6438356164383562,60.0
20613,2020-09-01,458750.0,24.0,97.0,0.049771167048054954,-0.6619718309859155,0.6724137931034482
20613,2020-10-01,439999.0,25.0,35.0,0.015109009112931115,-0.6527777777777778,-0.4354838709677419
20613,2020-11-01,439999.0,23.0,12.0,0.00227562642369028,-0.6617647058823529,0.7142857142857142
20613,2020-12-01,489600.0,23.0,64.0,0.13873706244912198,-0.5740740740740741,0.4545454545454546
20613,2021-01-01,494299.0,25.0,78.0,0.0730467817214806,-0.4897959183673469,1.0
20613,2021-02-01,509650.0,20.0,44.0,-0.056186225670845746,-0.574468085106383,0.4193548387096775
20613,2021-03-01,509650.0,12.0,46.0,-0.056186225670845746,-0.7333333333333334,0.4838709677419355
20613,2021-04-01,545000.0,10.0,56.0,0.04456157163392427,-0.7727272727272727,1.2400000000000002
20613,2021-05-01,479000.0,15.0,28.0,-0.04008016032064132,-0.6511627906976745,-0.4042553191489362
20613,2021-06-01,492150.0,21.0,26.0,-0.00995775497887752,-0.46153846153846156,-0.5185185185185186
20613,2021-07-01,495150.0,23.0,31.0,0.04253079271502269,-0.14814814814814814,-0.38
20613,2021-08-01,525000.0,23.0,34.0,0.1797752808988764,-0.11538461538461542,-0.4426229508196722
20613,2021-09-01,537500.0,28.0,43.0,0.17166212534059944,0.16666666666666674,-0.5567010309278351
20613,2021-10-01,525000.0,24.0,40.0,0.19318452996484092,-0.040000000000000036,0.1428571428571428
20613,2021-11-01,568905.0,17.0,32.0,0.292968847656472,-0.26086956521739135,1.6666666666666665
20613,2021-12-01,521450.0,17.0,17.0,0.06505310457516345,-0.26086956521739135,-0.734375
20613,2022-01-01,550000.0,18.0,19.0,0.11268685552671553,-0.28,-0.7564102564102564
20613,2022-02-01,571000.0,19.0,49.0,0.12037672912783282,-0.050000000000000044,0.11363636363636354
20613,2022-03-01,517450.0,15.0,68.0,0.015304620818208603,0.25,0.4782608695652173
20613,2022-04-01,450000.0,12.0,39.0,-0.17431192660550454,0.19999999999999996,-0.3035714285714286
20616,2018-01-01,322450.0,16.0,-7.0,,,
20616,2018-02-01,329950.0,13.0,12.0,,,
20616,2018-03-01,300000.0,21.0,-2.0,,,
20616,2018-04-01,310500.0,20.0,-7.0,,,
20616,2018-05-01,320150.0,20.0,2.0,,,
20616,2018-06-01,315000.0,28.0,-1.0,,,
20616,2018-07-01,299990.0,30.0,-12.0,,,
20616,2018-08-01,292450.0,30.0,-7.0,,,
20616,2018-09-01,284900.0,27.0,4.0,,,
20616,2018-10-01,277400.0,31.0,-14.0,,,
20616,2018-11-01,275000.0,26.0,9.0,,,
20616,2018-12-01,280000.0,25.0,5.0,,,
20616,2019-01-01,299500.0,30.0,-7.0,-0.07117382539928674,0.875,0.0
20616,2019-02-01,327500.0,24.0,-7.0,-0.007425367479921174,0.8461538461538463,-1.5833333333333335
20616,2019-03-01,327457.0,23.0,-36.0,0.0915233333333334,0.09523809523809534,17.0
20616,2019-04-01,307500.0,23.0,-11.0,-0.009661835748792313,0.1499999999999999,0.5714285714285714
20616,2019-05-01,299900.0,24.0,-42.0,-0.06325160081211934,0.19999999999999996,-22.0
20616,2019-06-01,289900.0,25.0,17.0,-0.07968253968253969,-0.1071428571428571,-18.0
20616,2019-07-01,299450.0,33.0,-7.0,-0.001800060002000059,0.10000000000000009,-0.41666666666666663
20616,2019-08-01,299428.0,34.0,3.0,0.023860488972473837,0.1333333333333333,-1.4285714285714286
20616,2019-09-01,299990.0,32.0,29.0,0.05296595296595297,0.18518518518518512,6.25
20616,2019-10-01,289950.0,29.0,8.0,0.045241528478731086,-0.06451612903225812,-1.5714285714285714
20616,2019-11-01,279900.0,26.0,-2.0,0.017818181818181733,0.0,-1.2222222222222223
20616,2019-12-01,311450.0,25.0,7.0,0.11232142857142846,0.0,0.3999999999999999
20616,2020-01-01,315000.0,20.0,-6.0,0.05175292153589317,-0.33333333333333337,-0.1428571428571429
20616,2020-02-01,285000.0,20.0,-4.0,-0.1297709923664122,-0.16666666666666663,-0.4285714285714286
20616,2020-03-01,297375.0,18.0,5.0,-0.09186549684386036,-0.21739130434782605,-1.1388888888888888
20616,2020-04-01,343995.0,18.0,-15.0,0.1186829268292684,-0.21739130434782605,0.36363636363636354
20616,2020-05-01,374990.0,16.0,-5.0,0.2503834611537179,-0.33333333333333337,-0.8809523809523809
20616,2020-06-01,425495.0,18.0,25.0,0.4677302518109694,-0.28,0.47058823529411775
20616,2020-07-01,380000.0,12.0,18.0,0.2689931541158792,-0.6363636363636364,-3.5714285714285716
20616,2020-08-01,410000.0,5.0,-10.0,0.36927742228515714,-0.8529411764705882,-4.333333333333334
20616,2020-09-01,359900.0,6.0,4.0,0.19970665688856304,-0.8125,-0.8620689655172413
20616,2020-10-01,389900.0,8.0,-1.0,0.344714605966546,-0.7241379310344828,-1.125
20616,2020-11-01,334950.0,9.0,-9.0,0.19667738478027874,-0.6538461538461539,3.5
20616,2020-12-01,469990.0,6.0,22.0,0.5090383689195697,-0.76,2.142857142857143
20616,2021-01-01,469990.0,6.0,35.0,0.49203174603174604,-0.7,-6.833333333333333
20616,2021-02-01,522000.0,4.0,0.0,0.831578947368421,-0.8,-1.0
20616,2021-03-01,409950.0,9.0,19.0,0.378562421185372,-0.5,2.8
20616,2021-04-01,509450.0,7.0,9.0,0.48098082820971233,-0.6111111111111112,-1.6
20616,2021-05-01,375000.0,10.0,17.0,2.666737779666306e-05,-0.375,-4.4
20616,2021-06-01,390000.0,8.0,-18.0,-0.08342048672722358,-0.5555555555555556,-1.72
20616,2021-07-01,357000.0,9.0,0.0,-0.06052631578947365,-0.25,-1.0
20616,2021-08-01,374950.0,14.0,0.0,-0.08548780487804875,1.7999999999999998,-1.0
20616,2021-09-01,454500.0,16.0,-4.0,0.2628507918866352,1.6666666666666665,-2.0
20616,2021-10-01,370000.0,14.0,-9.0,-0.05103872787894337,0.75,8.0
20616,2021-11-01,369900.0,17.0,-5.0,0.10434393193013891,0.8888888888888888,-0.4444444444444444
20616,2021-12-01,404950.0,11.0,-8.0,-0.13838592310474696,0.8333333333333333,-1.3636363636363638
20616,2022-01-01,425000.0,10.0,-6.0,-0.09572544096682911,0.6666666666666667,-1.1714285714285715
20616,2022-02-01,371950.0,8.0,7.0,-0.2874521072796935,1.0,inf
20616,2022-03-01,350000.0,5.0,17.0,-0.14623734601780702,-0.4444444444444444,-0.10526315789473684
20616,2022-04-01,399999.0,4.0,1.0,-0.21484149573069,-0.4285714285714286,-0.8888888888888888
20619,2018-01-01,262400.0,99.0,2.0,,,
20619,2018-02-01,264500.0,100.0,23.0,,,
20619,2018-03-01,269900.0,90.0,-1.0,,,
20619,2018-04-01,269700.0,90.0,8.0,,,
20619,2018-05-01,277450.0,92.0,20.0,,,
20619,2018-06-01,279000.0,97.0,24.0,,,
20619,2018-07-01,274900.0,105.0,17.0,,,
20619,2018-08-01,279000.0,94.0,-11.0,,,
20619,2018-09-01,269900.0,86.0,10.0,,,
20619,2018-10-01,272400.0,77.0,10.0,,,
20619,2018-11-01,299900.0,65.0,19.0,,,
20619,2018-12-01,292205.0,62.0,-10.0,,,
20619,2019-01-01,288490.0,60.0,-1.0,0.09942835365853653,-0.3939393939393939,-1.5
20619,2019-02-01,272450.0,61.0,2.0,0.030056710775047346,-0.39,-0.9130434782608696
20619,2019-03-01,278514.0,61.0,19.0,0.0319155242682474,-0.3222222222222222,-20.0
20619,2019-04-01,290000.0,67.0,-3.0,0.07526881720430101,-0.25555555555555554,-1.375
20619,2019-05-01,269450.0,75.0,35.0,-0.02883402414849523,-0.18478260869565222,0.75
20619,2019-06-01,279000.0,76.0,1.0,0.0,-0.21649484536082475,-0.9583333333333334
20619,2019-07-01,281500.0,78.0,16.0,0.024008730447435456,-0.2571428571428571,-0.05882352941176472
20619,2019-08-01,283671.0,72.0,10.0,0.01674193548387093,-0.23404255319148937,-1.9090909090909092
20619,2019-09-01,289950.0,63.0,-16.0,0.07428677287884411,-0.2674418604651163,-2.6
20619,2019-10-01,309040.0,66.0,50.0,0.13450807635829665,-0.1428571428571429,4.0
20619,2019-11-01,299000.0,70.0,1.0,-0.0030010003334445257,0.07692307692307687,-0.9473684210526316
20619,2019-12-01,326200.0,59.0,-25.0,0.1163395561335363,-0.048387096774193505,1.5
20619,2020-01-01,331945.0,55.0,-4.0,0.15062913792505817,-0.08333333333333337,3.0
20619,2020-02-01,310000.0,56.0,-2.0,0.13782345384474226,-0.08196721311475408,-2.0
20619,2020-03-01,330695.0,54.0,34.0,0.18735503421731048,-0.11475409836065575,0.7894736842105263
20619,2020-04-01,377400.0,51.0,2.0,0.3013793103448277,-0.23880597014925375,-1.6666666666666665
20619,2020-05-01,357900.0,51.0,-24.0,0.328261272963444,-0.31999999999999995,-1.6857142857142857
20619,2020-06-01,357345.0,46.0,22.0,0.2808064516129032,-0.39473684210526316,21.0
20619,2020-07-01,325695.0,33.0,31.0,0.15699822380106565,-0.5769230769230769,0.9375
20619,2020-08-01,326390.0,29.0,28.0,0.15059346919494776,-0.5972222222222222,1.7999999999999998
20619,2020-09-01,327578.0,29.0,-5.0,0.1297740989825833,-0.5396825396825398,-0.6875
20619,2020-10-01,308900.0,42.0,2.0,-0.00045301579083611987,-0.36363636363636365,-0.96
20619,2020-11-01,297900.0,37.0,69.0,-0.0036789297658862408,-0.4714285714285714,68.0
20619,2020-12-01,297900.0,30.0,37.0,-0.08675659104843658,-0.4915254237288136,-2.48
20619,2021-01-01,297900.0,27.0,40.0,-0.10256217144406454,-0.509090909090909,-11.0
20619,2021-02-01,297740.0,16.0,10.0,-0.03954838709677422,-0.7142857142857143,-6.0
20619,2021-03-01,304195.0,14.0,27.0,-0.08013426268918489,-0.7407407407407407,-0.20588235294117652
20619,2021-04-01,316203.0,14.0,11.0,-0.16215421303656596,-0.7254901960784313,4.5
20619,2021-05-01,345000.0,19.0,19.0,-0.03604358759430004,-0.6274509803921569,-1.7916666666666665
20619,2021-06-01,362500.0,27.0,-6.0,0.014425834977402685,-0.4130434782608695,-1.2727272727272727
20619,2021-07-01,379570.0,27.0,-35.0,0.16541549609297035,-0.18181818181818177,-2.129032258064516
20619,2021-08-01,372778.0,30.0,5.0,0.14212445234229,0.034482758620689724,-0.8214285714285714
20619,2021-09-01,375000.0,33.0,24.0,0.14476552149411748,0.13793103448275867,-5.8
20619,2021-10-01,369900.0,25.0,-12.0,0.19747491097442538,-0.40476190476190477,-7.0
20619,2021-11-01,362500.0,22.0,2.0,0.21685129237999323,-0.4054054054054054,-0.9710144927536232
20619,2021-12-01,379245.0,21.0,-26.0,0.27306143001007044,-0.30000000000000004,-1.7027027027027026
