median_listing_price,active_listing_count,netinflow,zipcode
465908.3643572902,63.85522364991921,139.41603857445102,22309
460583.8930059204,60.99820249814097,147.3026605712209,22309
441728.77392744087,63.30703759770968,145.13691871193123,22309
440515.96402676613,60.66143891273892,133.0867954117224,22309
437400.2622464239,62.531876323996336,141.51215703739663,22309
530325.437734015,47.950307204656966,129.74199390054522,22315
484213.9384443481,45.750682388121625,105.03940477412776,22315
508694.0408647423,45.6479979431911,110.39588619812619,22315
519308.3690395486,43.856628920604145,125.240305162447,22315
499795.3810302776,44.658378684574316,108.75975404034597,22315
508292.30487543636,44.5556847106669,115.06002447590204,22315
510111.15657544805,42.69675659022132,119.96857728593284,22315
506246.877905808,43.02656929877045,113.7055313816989,22315
509284.875667174,42.773392721079986,117.61410715518066,22315
507463.6535232805,41.739783576160725,118.09044149651527,22315
507977.24990740325,41.562494944559155,116.79205612581694,22315
509320.198331716,41.091746747876726,119.01318676883898,22315
464950.22557467927,6.509572275498938,35.6204344459301,22642
405379.8055363435,15.395141837445985,2.6448166926888987,22642
419502.165702716,15.282845543231232,9.107078896460798,22642
408944.2342765842,18.210664041140976,28.816424480021457,22642
445793.764900754,7.8350103985053465,20.650614015657904,22642
436156.0156274121,11.793168232807298,16.630350859421778,22642
401467.361123239,14.666995350884298,6.567206568813003,22642
417052.5265638737,15.509254282133575,21.091449838305692,22642
427669.42178597394,12.09196073216071,21.77335629864755,22642
441459.00123348046,9.593363619377321,17.850713524006398,22642
413973.68149569345,13.67800288653695,10.56456387658217,22642
409806.08458234434,13.895994519260727,16.275554672507283,22642
